timestamp,player_name,wave_survived,game_duration,final_hp,deck_composition,skill1,skill2,skill3,skill4
2025-03-10 21:16:48,9,7,82.66,0,Fire Wave|Frost Nova|Thunder Strike|Temporal Slash,Fire Wave,Frost Nova,Thunder Strike,Temporal Slash
2025-03-19 09:08:28,uzimp,13,161.96,0,Chain Lightning|Thunder Strike|Echo Strike|Sonic Boom,Chain Lightning,Thunder Strike,Echo Strike,Sonic Boom
2025-03-19 12:01:47,koleen,16,504.94,0,Sonic Boom|Chain Lightning|Dark Heal|Dark Heal,Sonic Boom,Chain Lightning,Dark Heal,Dark Heal
2025-04-13 19:26:29,keen,9,140.43,0,Sound Wave|Echo Strike|Sonic Boom|Shadow Slash,Sound Wave,Echo Strike,Sonic Boom,Shadow Slash
2025-04-13 20:04:40,u,9,143.49,0,Ice Bolt|Shadow Slash|Dark Heal|Ice Spike,Ice Bolt,Shadow Slash,Dark Heal,Ice Spike
2025-04-15 21:51:56,u,16,502.84,30,Shadow Slash|Dark Heal|Summon Wraith|Dark Nova,Shadow Slash,Dark Heal,Summon Wraith,Dark Nova
2025-04-15 22:03:13,uzimp,27,591.75,0,Holy Nova|Fire Bolt|Frost Nova|Nature's Touch,Holy Nova,Fire Bolt,Frost Nova,Nature's Touch2025-04-16 20:19:36,uzimp,5,89.52,0,Ice Bolt|Ice Spike|Frost Nova|Shadow Slash,Ice Bolt,Ice Spike,Frost Nova,Shadow Slash
2025-04-16 20:42:59,u,1,29.66,0,Ice Bolt|Ice Spike|Dark Heal|Summon Wraith,Ice Bolt,Ice Spike,Dark Heal,Summon Wraith
2025-04-16 20:52:13,u,1,26.81,0,Ice Bolt|Dark Heal|Summon Wraith|Dark Nova,Ice Bolt,Dark Heal,Summon Wraith,Dark Nova
2025-04-16 21:07:58,ๅ,1,26.97,0,Ice Bolt|Dark Heal|Summon Wraith|Dark Nova,Ice Bolt,Dark Heal,Summon Wraith,Dark Nova
2025-04-23 10:33:31,uzimp,1,15.31,0,Ice Bolt|Ice Spike|Shadow Slash|Summon Wraith,Ice Bolt,Ice Spike,Shadow Slash,Summon Wraith
2025-04-23 10:58:49,u,6,67.24,0,Shadow Slash|Dark Heal|Summon Wraith|Dark Nova,Shadow Slash,Dark Heal,Summon Wraith,Dark Nova
2025-04-23 11:06:32,"uzi,p",2,24.54,0,Shadow Slash|Dark Heal|Summon Wraith|Dark Nova,Shadow Slash,Dark Heal,Summon Wraith,Dark Nova
2025-04-23 11:09:13,4,1,13.68,0,Dark Heal|Summon Wraith|Dark Nova|Shadow Slash,Dark Heal,Summon Wraith,Dark Nova,Shadow Slash
2025-04-23 11:11:58,uzimp,3,76.81,0,Shadow Slash|Dark Heal|Summon Wraith|Dark Nova,Shadow Slash,Dark Heal,Summon Wraith,Dark Nova
2025-04-23 13:34:18,kkkkk,3,39.68,0,Summon Wraith|Frost Nova|Fire Bolt|Fire Wave,Summon Wraith,Frost Nova,Fire Bolt,Fire Wave
2025-04-23 13:37:13,1,4,32.59,0,Ice Spike|Frost Nova|Shadow Slash|Ice Bolt,Ice Spike,Frost Nova,Shadow Slash,Ice Bolt
