timestamp,player_name,wave_survived,game_duration,final_hp,deck_composition,skill1,skill2,skill3,skill4
2025-03-10 21:16:48,9,7,82.66,0,Fire Wave|Frost Nova|Thunder Strike|Temporal Slash,Fire Wave,Frost Nova,Thunder Strike,Temporal Slash
2025-03-19 09:08:28,uzimp,13,161.96,0,Chain Lightning|Thunder Strike|Echo Strike|Sonic Boom,Chain Lightning,Thunder Strike,Echo Strike,Sonic Boom
2025-03-19 12:01:47,koleen,16,504.94,0,Sonic Boom|Chain Lightning|Dark Heal|Dark Heal,Sonic Boom,Chain Lightning,Dark Heal,Dark Heal
2025-04-13 19:26:29,keen,9,140.43,0,Sound Wave|Echo Strike|Sonic Boom|Shadow Slash,Sound Wave,Echo Strike,Sonic Boom,Shadow Slash
2025-04-13 20:04:40,u,9,143.49,0,Ice Bolt|Shadow Slash|Dark Heal|Ice Spike,Ice Bolt,Shadow Slash,Dark Heal,Ice Spike
2025-04-15 21:51:56,u,16,502.84,30,Shadow Slash|Dark Heal|Summon Wraith|Dark Nova,Shadow Slash,Dark Heal,Summon Wraith,Dark Nova
2025-04-15 22:03:13,uzimp,27,591.75,0,Holy Nova|Fire Bolt|Frost Nova|Nature's Touch,Holy Nova,Fire Bolt,Frost Nova,Nature's Touch2025-04-16 20:19:36,uzimp,5,89.52,0,Ice Bolt|Ice Spike|Frost Nova|Shadow Slash,Ice Bolt,Ice Spike,Frost Nova,Shadow Slash
2025-04-16 20:42:59,u,1,29.66,0,Ice Bolt|Ice Spike|Dark Heal|Summon Wraith,Ice Bolt,Ice Spike,Dark Heal,Summon Wraith
2025-04-16 20:52:13,u,1,26.81,0,Ice Bolt|Dark Heal|Summon Wraith|Dark Nova,Ice Bolt,Dark Heal,Summon Wraith,Dark Nova
2025-04-16 21:07:58,ๅ,1,26.97,0,Ice Bolt|Dark Heal|Summon Wraith|Dark Nova,Ice Bolt,Dark Heal,Summon Wraith,Dark Nova
2025-04-23 10:33:31,uzimp,1,15.31,0,Ice Bolt|Ice Spike|Shadow Slash|Summon Wraith,Ice Bolt,Ice Spike,Shadow Slash,Summon Wraith
2025-04-23 10:58:49,u,6,67.24,0,Shadow Slash|Dark Heal|Summon Wraith|Dark Nova,Shadow Slash,Dark Heal,Summon Wraith,Dark Nova
2025-04-23 11:06:32,"uzi,p",2,24.54,0,Shadow Slash|Dark Heal|Summon Wraith|Dark Nova,Shadow Slash,Dark Heal,Summon Wraith,Dark Nova
2025-04-23 11:09:13,4,1,13.68,0,Dark Heal|Summon Wraith|Dark Nova|Shadow Slash,Dark Heal,Summon Wraith,Dark Nova,Shadow Slash
2025-04-23 11:11:58,uzimp,3,76.81,0,Shadow Slash|Dark Heal|Summon Wraith|Dark Nova,Shadow Slash,Dark Heal,Summon Wraith,Dark Nova
2025-04-23 13:34:18,kkkkk,3,39.68,0,Summon Wraith|Frost Nova|Fire Bolt|Fire Wave,Summon Wraith,Frost Nova,Fire Bolt,Fire Wave
2025-04-23 13:37:13,1,4,32.59,0,Ice Spike|Frost Nova|Shadow Slash|Ice Bolt,Ice Spike,Frost Nova,Shadow Slash,Ice Bolt
2025-05-05 11:18:32,uzimp,3,22.36,0,Ice Bolt|Ice Spike|Frost Nova|Shadow Slash,Ice Bolt,Ice Spike,Frost Nova,Shadow Slash
2025-05-05 11:19:18,1,2,35.96,0,Ice Spike|Frost Nova|Shadow Slash|Dark Heal,Ice Spike,Frost Nova,Shadow Slash,Dark Heal
2025-05-05 11:21:26,uzimp,2,20.79,0,Shadow Slash|Dark Heal|Summon Wraith|Dark Nova,Shadow Slash,Dark Heal,Summon Wraith,Dark Nova
2025-05-05 11:49:33,uzimp,1,24.51,0,Ice Bolt|Ice Spike|Frost Nova|Shadow Slash,Ice Bolt,Ice Spike,Frost Nova,Shadow Slash
2025-05-05 12:01:40,uzimp,1,45.24,0,Dark Heal|Summon Wraith|Fire Wave|Thorn Spray,Dark Heal,Summon Wraith,Fire Wave,Thorn Spray
2025-05-05 12:03:44,uzimp,2,32.42,0,Ice Bolt|Earth Shatter|Rock Throw|Thorn Spray,Ice Bolt,Earth Shatter,Rock Throw,Thorn Spray
2025-05-05 13:37:10,uzimp,4,37.31,0,Ice Spike|Frost Nova|Shadow Slash|Fire Nova,Ice Spike,Frost Nova,Shadow Slash,Fire Nova
2025-05-05 13:44:30,uzimp,4,47.88,0,Thunder Strike|Chain Lightning|Lightning Bolt|Fire Nova,Thunder Strike,Chain Lightning,Lightning Bolt,Fire Nova
2025-05-05 14:39:56,u,5,49.17,0,Ice Bolt|Ice Spike|Frost Nova|Shadow Slash,Ice Bolt,Ice Spike,Frost Nova,Shadow Slash
2025-05-06 05:14:56,uzimp,5,75.91,0,Lightning Bolt|Chain Lightning|Nature's Touch|Thunder Strike,Lightning Bolt,Chain Lightning,Nature's Touch,Thunder Strike
2025-05-06 05:20:14,uzimp,7,94.99,0,Chain Lightning|Thunder Strike|Nature's Touch|Holy Nova,Chain Lightning,Thunder Strike,Nature's Touch,Holy Nova
2025-05-10 21:54:56,uzimp,3,42.22,0,Earth Shatter|Rock Throw|Thorn Spray|Vine Whip,Earth Shatter,Rock Throw,Thorn Spray,Vine Whip
2025-05-10 22:32:08,uzimp,6,53.69,0,Shadow Slash|Dark Heal|Summon Wraith|Dark Nova,Shadow Slash,Dark Heal,Summon Wraith,Dark Nova
2025-05-10 22:33:04,uzimp,4,46.43,0,Frost Nova|Fire Bolt|Fire Wave|Fire Nova,Frost Nova,Fire Bolt,Fire Wave,Fire Nova
2025-05-10 22:34:58,uzimp,4,47.71,0,Chain Lightning|Thunder Strike|Nature's Touch|Vine Whip,Chain Lightning,Thunder Strike,Nature's Touch,Vine Whip
2025-05-11 00:32:22,u,2,28.63,0,Shadow Slash|Dark Heal|Summon Wraith|Dark Nova,Shadow Slash,Dark Heal,Summon Wraith,Dark Nova
2025-05-11 00:33:16,u,4,40.99,0,Ice Bolt|Fire Bolt|Lightning Bolt|Rock Throw,Ice Bolt,Fire Bolt,Lightning Bolt,Rock Throw
2025-05-11 01:53:31,uzimp,2,35.88,0,Shadow Slash|Dark Heal|Summon Wraith|Dark Nova,Shadow Slash,Dark Heal,Summon Wraith,Dark Nova
2025-05-11 13:02:09,uzimp,5,52.95,0,Dark Heal|Summon Wraith|Fire Nova|Thunder Strike,Dark Heal,Summon Wraith,Fire Nova,Thunder Strike
2025-05-11 13:02:09,uzimp,5,52.96,0,Dark Heal|Summon Wraith|Fire Nova|Thunder Strike,Dark Heal,Summon Wraith,Fire Nova,Thunder Strike
2025-05-11 13:02:09,uzimp,5,52.98,0,Dark Heal|Summon Wraith|Fire Nova|Thunder Strike,Dark Heal,Summon Wraith,Fire Nova,Thunder Strike
2025-05-11 13:02:09,uzimp,5,53.00,0,Dark Heal|Summon Wraith|Fire Nova|Thunder Strike,Dark Heal,Summon Wraith,Fire Nova,Thunder Strike
2025-05-11 13:02:09,uzimp,5,53.01,0,Dark Heal|Summon Wraith|Fire Nova|Thunder Strike,Dark Heal,Summon Wraith,Fire Nova,Thunder Strike
2025-05-11 13:02:09,uzimp,5,53.03,0,Dark Heal|Summon Wraith|Fire Nova|Thunder Strike,Dark Heal,Summon Wraith,Fire Nova,Thunder Strike
2025-05-11 13:02:09,uzimp,5,53.05,0,Dark Heal|Summon Wraith|Fire Nova|Thunder Strike,Dark Heal,Summon Wraith,Fire Nova,Thunder Strike
2025-05-11 13:02:09,uzimp,5,53.07,0,Dark Heal|Summon Wraith|Fire Nova|Thunder Strike,Dark Heal,Summon Wraith,Fire Nova,Thunder Strike
2025-05-11 13:02:09,uzimp,5,53.08,0,Dark Heal|Summon Wraith|Fire Nova|Thunder Strike,Dark Heal,Summon Wraith,Fire Nova,Thunder Strike
2025-05-11 13:02:09,uzimp,5,53.10,0,Dark Heal|Summon Wraith|Fire Nova|Thunder Strike,Dark Heal,Summon Wraith,Fire Nova,Thunder Strike
